#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:32.945
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.06023815789473684,-0.06255799234782376,0.11184567380098
-0.06021315789473684,-0.0561746680472397,0.118217504921764
-0.06018815789473685,-0.04979134374665565,0.1252600551078938
-0.06016315789473685,-0.04340801944607159,0.1316318862286778
-0.06013815789473685,-0.03702469514549044,0.1376683578167863
-0.06011315789473684,-0.03064137084490347,0.1440401889375731
-0.06008815789473684,-0.02425804654431942,0.1500766605256843
-0.06006315789473685,-0.01821068668060821,0.1557777725811226
-0.06003815789473685,-0.01182736238002415,0.161478884636561
-0.06001315789473685,-0.005444038079440093,0.1671799966919993
-0.05998815789473684,0.0009392862211439635,0.1728811087474377
-0.05996315789473684,0.006986646084855175,0.1785822208028761
-0.05993815789473685,0.01336997038543923,0.1842833328583144
-0.05991315789473685,0.01941733024915044,0.1899844449137528
-0.05988815789473685,0.02546469011286166,0.1953501974365183
-0.05986315789473684,0.03184801441344571,0.2017220285573024
-0.05983815789473684,0.03789537427715692,0.2074231406127408
-0.05981315789473685,0.04394273414086813,0.2127888931355063
-0.05978815789473685,0.05066202287832504,0.2188253647236175
-0.05976315789473685,0.05704534717890909,0.2245264767790558
-0.05973815789473684,0.06309270704262304,0.2298922293018238
-0.05971315789473684,0.06914006690633151,0.2352579818245868
-0.05968815789473685,0.07518742677004273,0.2402883748146795
-0.05966315789473685,0.08157075107062678,0.2453187678047722
-0.05963815789473685,0.08761811093433799,0.250013801262192
-0.05961315789473684,0.09400143523492495,0.2557149133176327
-0.05958815789473684,0.1003847595355061,0.2607453063077231
-0.05956315789473685,0.1064321193992173,0.2661110588304886
-0.05953815789473685,0.1131514081366742,0.2714768113532541
-0.05951315789473685,0.1195347324372583,0.2768425638760196
-0.05948815789473684,0.1262540211747181,0.283214394996806
-0.05946315789473684,0.1326373454752992,0.2882447879868963
-0.05943815789473685,0.1386847053390105,0.293275180976989
-0.05941315789473685,0.1447320652027217,0.2979702144344088
-0.05938815789473685,0.15044346062956,0.3016591692938101
-0.05936315789473684,0.1561548560564008,0.3050127646205399
-0.05933815789473684,0.1615302870463639,0.3080310004145942
-0.05931315789473685,0.1665697535994566,0.3110492362086498
-0.05928815789473685,0.172281149026295,0.3147381910680511
-0.05926315789473685,0.1779925444531333,0.3180917863947795
-0.05923815789473684,0.1833679754431013,0.3224514603195283
-0.05921315789473684,0.1887434064330644,0.3264757747116006
-0.05918815789473685,0.1944548018599027,0.3311708081690204
-0.05916315789473685,0.200502161723614,0.3362012011591131
-0.05913815789473685,0.2062135571504523,0.3405608750838601
-0.05911315789473684,0.2122609170141661,0.3449205490086089
-0.05908815789473684,0.2179723124410019,0.3489448634006812
-0.05906315789473685,0.2233477434309674,0.3526338182600825
-0.05903815789473685,0.2290591388578058,0.355987413586811
-0.05901315789473685,0.2344345698477713,0.3590056493808665
-0.05898815789473684,0.2394740364008664,0.3616885256422507
-0.05896315789473684,0.2448494673908295,0.3647067614363049
-0.05893815789473685,0.250224898380795,0.3677249972303605
-0.05891315789473685,0.2556003293707605,0.371078592557089
-0.05888815789473685,0.2599678670501075,0.3734261092857989
-0.05886315789473684,0.2653432980400753,0.3767797046125287
-0.05883815789473684,0.2703827645931657,0.3797979404065829
-0.05881315789473684,0.2750862667093855,0.3828161762006385
-0.05878815789473685,0.2801257332624782,0.386169771527367
-0.05876315789473685,0.284829235378698,0.3885172882560769
-0.05873815789473684,0.28953273749492,0.3912001645174607
-0.05871315789473684,0.2942362396111377,0.3935476812461696
-0.05868815789473684,0.2989397417273575,0.3955598384422067
-0.05866315789473685,0.3036432438435774,0.3982427147035894
-0.05863815789473685,0.3076748170860515,0.3995841528342808
-0.05861315789473684,0.3123783192022733,0.4015963100303186
-0.05858815789473684,0.3167458568816183,0.4032731076936821
-0.05856315789473684,0.3207774301240925,0.4049499053570463
-0.05853815789473685,0.3251449678034394,0.4069620625530834
-0.05851315789473685,0.3288405766090408,0.4083035006837747
-0.05848815789473684,0.3332081142883894,0.4103156578798126
-0.05846315789473684,0.336903723093989,0.411992455543176
-0.05843815789473684,0.3409352963364632,0.4133338936738674
-0.05841315789473685,0.3453028340158102,0.4153460508699044
-0.05838815789473685,0.3486624783845386,0.4166874890005959
-0.05836315789473684,0.3526940516270144,0.4176935675986146
-0.05833815789473684,0.3563896604326141,0.4183642866639601
-0.05831315789473684,0.3590773759275968,0.4183642866639601
-0.05828815789473685,0.363108949170071,0.4190350057293057
-0.05826315789473685,0.3657966646650537,0.4190350057293057
-0.05823815789473685,0.3691563090337806,0.4193703652619785
-0.05821315789473684,0.3721799889656378,0.4197057247946515
-0.05818815789473684,0.3752036688974934,0.4203764438599971
-0.05816315789473685,0.3788992777030947,0.4217178819906885
-0.05813815789473685,0.3819229576349503,0.4223886010560342
-0.05811315789473685,0.3849466375668045,0.4230593201213796
-0.05808815789473684,0.3879703174986615,0.4237300391867256
-0.05806315789473684,0.3909939974305171,0.4237300391867256
-0.05803815789473685,0.393345748488627,0.4237300391867256
-0.05801315789473685,0.3956974995467369,0.422723960588707
-0.05798815789473685,0.3980492506048458,0.4223886010560344
-0.05796315789473684,0.4000650372260839,0.42071180339267
-0.05793815789473684,0.4017448594104481,0.4193703652619786
-0.05791315789473685,0.4044325749054309,0.4186996461966329
-0.05788815789473685,0.4057764326529223,0.4173582080659415
-0.05786315789473685,0.4084641481479038,0.4170228485332689
